"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"49","Salman Al-Ouda: Hizbulah Kirim Pasukan ke Banyak Negara Tapi Tidak Masuk Daftar Teroris http://t.co/cpfjM2HiJk #Asia",FALSE,2,NA,2015-03-31 06:18:04,FALSE,NA,"582788933936791552",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"50","(Foto) Berkunjung ke Perempatan Muslim Xi’an di Cina http://t.co/AVlR6x80L2 #Asia",FALSE,3,NA,2015-03-31 05:07:34,FALSE,NA,"582771192798404608",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",5,FALSE,FALSE,NA,NA
"51","Seorang Warga Filipina Tewas oleh Serangan Roket di Libya Barat http://t.co/akru04u6dI #Afrika",FALSE,1,NA,2015-03-31 03:31:34,FALSE,NA,"582747035616419840",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
"52","Mohon maaf belum bisa update. Bbrp redaktur kesulitan buka dakwatuna. Jika ada yg kesulitan buka juga, silakan sertakan capturenya di sini.",FALSE,3,NA,2015-03-31 03:22:10,FALSE,NA,"582744666845528064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dakwatuna",30,FALSE,FALSE,NA,NA
"53","Kampanye Pemilihan Umum di Inggris Resmi Dimulai http://t.co/9AdRioDG54 #Eropa",FALSE,0,NA,2015-03-31 00:24:33,FALSE,NA,"582699971821981699",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",3,FALSE,FALSE,NA,NA
"54","Innalillahi, Ulama Ini Disiksa Karena Ketahuan Mendirikan Sholat http://t.co/6CMVxiQEnV #Asia",FALSE,3,NA,2015-03-31 00:10:36,FALSE,NA,"582696459692191745",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",27,FALSE,FALSE,NA,NA
"55","Pengadilan Ulang, Mantan PM Israel Dinyatakan Terbukti Bersalah http://t.co/K9ZhMUTXxQ #Asia",FALSE,0,NA,2015-03-30 23:57:05,FALSE,NA,"582693056740118528",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",6,FALSE,FALSE,NA,NA
"56","Subhanallah, Kakek ini Semangat Mengaji Walau Dibantu Kaca Pembesar http://t.co/7pyQ6L1wT0 #Asia",FALSE,4,NA,2015-03-30 23:48:33,FALSE,NA,"582690911747870720",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",14,FALSE,FALSE,NA,NA
"57","(Video) Peternak Gunakan Drone untuk Gembalakan Dombanya http://t.co/nvsYEwk2Lc #Eropa",FALSE,2,NA,2015-03-30 23:46:04,FALSE,NA,"582690284158369792",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"58","Pimpinan MPR Meminta Polri Bijak Menyikapi Laporan Dua Kubu Golkar http://t.co/bGOVMCtLLq #Nasional",FALSE,0,NA,2015-03-30 23:35:05,FALSE,NA,"582687522880294912",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",1,FALSE,FALSE,NA,NA
"59","Bahas Kenaikan Harga BBM, Menteri ESDM dan DPR Gelar Rapat Selama 6,5 Jam http://t.co/XxgqbSQQho #Nasional",FALSE,1,NA,2015-03-30 23:30:07,FALSE,NA,"582686273296416768",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","dakwatuna",2,FALSE,FALSE,NA,NA
